created_block,pool,pool_type,stable,token0,token1,tx_hash
35631904,0xA5756ff7411780421DDCB4B66079F0a0f217C56A,vamm,False,0x4200000000000000000000000000000000000006,0x8E3029cE2C441F0854fd51aEbB7aFF8C77Aa8ed9,0x2805a7879fd698333dcc838a099bd12ba412a75a4398747abd9fce45ff059451
35637398,0x13aa5846f3A58bF5B47f94DbD9AB932c9F6Ca218,vamm,False,0x8Fe815417913a93Ea99049FC0718ee1647A2a07c,0xBAa5CC21fd487B8Fcc2F632f3F4E8D37262a0842,0x34ac25a91cf038b642db325a12c69dc4d70b97ac827ed59420ecf0d40cd4e496
35646911,0x88C2B5f33B4Da1B51A2981E1cD655c7E8830F537,vamm,False,0xa1832f7F4e534aE557f9B5AB76dE54B1873e498B,0xddA2a9326e93822112Dd74ce66Dd8bC6a07f38EC,0x59ff8d87d2fbe7a1bc2b978f4773a06da82f9e00a8fc1431530567f8b0644fa5
35649251,0xC3eEaB674836CE46D11ED6113f49847E99e28728,vamm,False,0x49762E227f6A1a5D155318fe24D9856F0316D992,0xa1832f7F4e534aE557f9B5AB76dE54B1873e498B,0x8cc1b1b5a18d37aee694f65fc3de25f84e7ff5d7ddab8ef82e9c4923d58b94a5
35654329,0x0A4ac3EdBc1de7942d02c9c10a2AEB8fE5A865bb,vamm,False,0x9123bC96618885AB1096083D97e87f87dFc6b09D,0xa1832f7F4e534aE557f9B5AB76dE54B1873e498B,0x1d5f3cb37b8c38b6701c33831faeb4abf98d117006f3400759d8de28663f946a
35654518,0x4FB1D6550305543Fc45FE5Dcb865916bf590C44E,vamm,False,0x1dB625190E7B7060f12cD8192702cEC5AC66C00E,0xa1832f7F4e534aE557f9B5AB76dE54B1873e498B,0xeb1ebec1c27821407d1b74e02cffcce8d4c0ed66d6ff48bdb56f14e3b8025c5c
35656242,0x2D9183F6F9f9B8cC1893ED46944394b5f33cAe6A,vamm,False,0xa1832f7F4e534aE557f9B5AB76dE54B1873e498B,0xC55518BCb93ba0c451785C1c3Bf3d3495b75DbFa,0xf6c604d392f0db10187368d78314b9ec381dd70a398479bc536c3d61bdbfe67d
35656661,0x07042Be6E1b41B0c20D68344d7F0CaDE0423E68f,vamm,False,0x4200000000000000000000000000000000000006,0xA0667e1633E2289Ea20B79b194a0a14918096065,0x80fb352980bf5b8fc6b5b8ce1da10263a8be3bb89b956cbf576c3478c0c777aa
35663833,0x65F2afCAec8B3212818b85aCABA1b506B957edC9,vamm,False,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x6e2c81b6c2C0e02360F00a0dA694e489acB0b05e,0x475f875db4421942505c57a1ce92c839f17dc49a0b72c61724091da82b4ad180
35664313,0x2CfBBFDd1771eB9f6c21B9d6F73eb44d79aFd5df,vamm,False,0x59aee74e09eD9c107bEd25B6244ba411F19BC614,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1226d846b03772490b6f801fe888f1eeaedb73d570cfaa6f87975c25c7212399
35667381,0xbD11DB524BB00Cc84D523c875783c512d7f4FcE6,vamm,False,0x5aB3D4c385B400F3aBB49e80DE2fAF6a88A7B691,0xED6E000dEF95780fb89734c07EE2ce9F6dcAf110,0x990ab8708e284ca0fb53161578028e6b4086fd4876ca69039b1bd64f353e4ce2
35668060,0x48D1036b0308884c163cde60AD5fBf87112Ac52f,vamm,False,0x4dA9A0f397dB1397902070f93a4D6ddBC0E0E6e8,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xea6958ddb58f168166e99c7a59418edf89c0e7d3f41754026f05edd95056b3b4
35682653,0xc7618Efa14D4D7Aa70bd77B90Ed1C8422D0c1F80,vamm,False,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0x5aB3D4c385B400F3aBB49e80DE2fAF6a88A7B691,0x88d409e300cfa549259928a73b1aabe51084f961f8f7fcc0d83ec21400195753
35682962,0x2EF87244BE5C18cfcBBEfBcE3e1c768A58Ae18e0,vamm,False,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xe31362148fb3feff7c66a443ec54d4005aa9d147d6d582003b2a9bf035ff8e0e
35683297,0x7c1a163b0b16d87B483df18aB5be0dee4b6b4f74,vamm,False,0x4200000000000000000000000000000000000006,0xF2aA10b6269A768F6AB3D892De421eBdea15777e,0x5e46f0869bd907b0ac8a9759c803bf2ebac4fc3343d61f25c0d1fa824dc05de0
35684104,0xb8A8F18a1E59e850ba374801B35F4c6363E9Dfc8,vamm,False,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0xfb889ebbb76c4a50a54b9e761815a411aa44afe145b8ca42bc6726193eacc9e6
35684177,0xb386a75ccfEb45412D13C6749A4e5A6c4d4264c0,vamm,False,0x09f87F948C88848363B124C9099CbB58E4Cc7cB6,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0x89af0b354ed3720a66329e3cde125558ab0bbfa29770c192e7187af9f2c9e450
35685382,0x9557A08Aab9EC85E2c10b7eee138CA0a5D9Eb050,vamm,True,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0x4200000000000000000000000000000000000006,0xa1877fb4233a00872711d3680fcea9d66bb8004df4cc522c4c29980d468825bd
35686073,0xCDF84D9AFAcF11DBE0eb6180dF4C802fadDc5CE4,vamm,False,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0x74ccbe53F77b08632ce0CB91D3A545bF6B8E0979,0x03de3d511eb433b179f9677352ffc8ca11a22f0acabfcd338a355f0da0243833
35688738,0x07aaaEAA0177437e3CCdAE62585760a469c0A0E7,vamm,False,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0x696F9436B67233384889472Cd7cD58A6fB5DF4f1,0x8a7a78aef49c3ef16b192f9577e7ed13b763799aad17986a243b95cadc940742
35693510,0x3786fCC28046aAa179B98b170F8B803D82340095,vamm,False,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0xFf45161474C39cB00699070Dd49582e417b57a7E,0xde2bae64119285592948870858ff6791236cfa9a83ae7295dbe14d11024c79dd
35697843,0x653D6D45F1F706A9De3dF378f3f35499A8754B2a,vamm,False,0x3AB6b17B254Ef1ba81b596802Cd156f7065e8A2c,0xe8B88C56fa6A2578c2adA38DCeb666ac8DD0c134,0x3858a576bb37b7d45521d1d03df3b38a54b6548caf1b5ab5dc3e36df57221b5d
35700883,0xE69B7294b61Dc0CeFA2c210324f2a3E827E9DfB8,vamm,False,0x4200000000000000000000000000000000000006,0x5d3772CE50dedca695197373f858bFB324E32e5a,0x6affbb81c89fd9ed6b1acfc575a670aae65922522e1491b876ca09ccb8bb43f5
35715545,0x8F2c38526075DDD85B638c8Dd46CF0672607885f,vamm,False,0x4200000000000000000000000000000000000006,0xB59b093feE409476ec93a9254D27916D1dc04652,0x899f7f5b887fa510d131ddda1c5f177319174662d2fecf8676f4bb10480aebb8
35717714,0x5f967440D0474129d4DF749B0856ecD7D168aA84,vamm,False,0x1111111111166b7FE7bd91427724B487980aFc69,0x8406ee97E21DF398fab17A19f09F5Ca43DD5dD3A,0x19367f5bfa5b6a5333407c6a0129b87e0701cd03f1337029d908e907cd89336a
35720958,0x70ffd0eCF4F6F7CC229D28b9c861e694B7CFa38B,vamm,False,0x313B8237B5bbbe874fE7c5E6803D8bfed39bC4C1,0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452,0xf5a57bf7f468c79303dbc066c0e8bf08c02eb3fb28dfee526e8463aaf80487ce
35724119,0xe00010852bF45eFaDAF5F0e96b5603aC8a4a6781,vamm,False,0xBAa5CC21fd487B8Fcc2F632f3F4E8D37262a0842,0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,0x552745aefec00917d78f215437b99a18ec945c3e46372810a1b6c7146313561f
35724595,0x2Db63fca586711Ba6057F29342F4c28C26618bc6,vamm,False,0x0452477Bb32A87e50Dc66780285B0A634aCe8aA9,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xc8c13be851c967d647dcef4f4e981774f5c9ab26ac77046fe59d42057d3a3468
35725998,0xA031fE784fC24355b1Aab9f9A2aBB55A324d07B5,vamm,False,0xf43eB8De897Fbc7F2502483B2Bef7Bb9EA179229,0xF5eb211843240C45b6acA51aba5fb116Bf0E972e,0x4815ed694c503533bb6f1964ad4672ba1d24905473b96e1e45f656aeb5ac305b
35731046,0xe92eAe57EC1A2f04Bd400112cD54603150aA4aBa,vamm,False,0x4200000000000000000000000000000000000006,0xb7C4B2F697CD94eA56e3AeE4b0d55D9D753BB351,0x944adde18a4d0c8380d141da0aa62892583040f5e43d72a2fa2656a6c3a7849f
35744907,0x71E375cD2b9DbDa667fBFb06E1A1eD2fEc792403,vamm,False,0x4200000000000000000000000000000000000006,0xa0E430870c4604CcfC7B38Ca7845B1FF653D0ff1,0x586bc6c189252a26c71015b28ae9f7d27415cf7e2cbb9b779bab0555b8a9c417
35749830,0x43aDe9595201d494b42Dc74289CD700c497aa6F5,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x8F4A3Af4C20991Ee67507ef7eAc09451A84B937F,0x29d7191de318d45a3846f49061612176a49323045d5f92a5018ab4d9d99b6792
35750911,0xd3c9176D9B030a36B5d641DAed0dac56Baa02AbA,vamm,False,0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0xeb675225d4d691369c0b9aac39232a9619a591e3fe762918721d91d75c553a31
35758569,0x0187D762c4A2c908BF7276BEBbb7909B4F513AC1,vamm,False,0x63706e401c06ac8513145b7687A14804d17f814b,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x27578f507f99020c649197a5649805038ffcc183d253f363f97fa16692951175
35758671,0xFff9CC5Aa5392496fe6EAf9d636AeA1A08a588DA,vamm,False,0x1111111111166b7FE7bd91427724B487980aFc69,0x88Fb150BDc53A65fe94Dea0c9BA0a6dAf8C6e196,0x81cded1e39b319e3545c1e6d336c8430fdf3caeda8df681c1914857fbb9c0e85
35759086,0x46Cc451Cd49a1C0FC50Fc2eB5b9aDa27666895ac,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xc694a91e6b071bF030A18BD3053A7fE09B6DaE69,0xb0289c901c60a964b2cb046081b3e15ddb90860a2fcd7f346268b4bcf6891926
35765608,0x70935835c8b023697CEe87F132035609C2c7C47A,vamm,True,0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,0xecAc9C5F704e954931349Da37F60E39f515c11c1,0xabe2670f0bdbb9ffaccc41859065229c61a19143784a9504002cee1541c64188
35773872,0x31c4074bB44553Bb74A9f8E71ff9EFcca7D2dDdC,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x8923947EAfaf4aD68F1f0C9eb5463eC876D79058,0xb643ea170c0b9846785ef45202175b07ddff3e6e0fb45f6bba53ae44ba2b5100
35773891,0xb962eC2956D9F3C5D2d38841990b238b22DAb7e4,vamm,False,0x4200000000000000000000000000000000000006,0xf511B81FC660DEfD2f287A602f04CB79c8336b26,0xf3cd62841c911fd4d748ced94a13d33434a7ffcbc3000d711a3b1c943c73e216
35775535,0x83286aCCF946115e9d65e21425a2Ed7874968518,vamm,False,0x111142C7eCAF39797b7865b82034269962142069,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,0xe6553980c1c32ad8c1b3f3c3cb7c0b9326c91723dae95f6df6c9a3d57f8f4edd
35777321,0x6539fFe9d4DbE4bBbf7ce8065bFB5fDb03CbBE60,vamm,False,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0x9d5C1C400DC828a3409F9C209B83fF51A65d2A0E,0xe919a8813730e3eac3287de70f70eece275fec8c33bddc07b818543767fd042b
35781371,0xe23857F42a1b9D91F2FD92F6f854533Cbc11a6Bd,vamm,False,0x1111111111166b7FE7bd91427724B487980aFc69,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x4d63094c082cbb404f10dfad2f569658a5a2d76f7880543c55342f78dac51343
35796108,0x184Cf0CCadE219f59Dc16F168A90168b6A99B52D,vamm,False,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0xfde4C96c8593536E31F229EA8f37b2ADa2699bb2,0x7ccc4cf1ac202364bd70153845f5a548cbc06aaa6c504a62c3c86e927c5e9048
35797877,0xb29c4A61c45672C8b264b20F44B827ea479A7DDe,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x9d0E8f5b25384C7310CB8C6aE32C8fbeb645d083,0x60826cd0fb71f80fb943f269b2b37e1e091c653488c9a32ba0f89ae0cb6b5841
35806129,0x3fBe9cA4673129Bde578FA480376c173c879B4D2,vamm,False,0x11dC28D01984079b7efE7763b533e6ed9E3722B9,0x22aF33FE49fD1Fa80c7149773dDe5890D3c76F3b,0x8d4952c939c29833ac827625fb09295c0ad232fe43cd58ade9eb35246357e26f
35806423,0x7599941704e9d8f6617f10daFbF3Ed91D9f296dA,vamm,False,0x1111111111166b7FE7bd91427724B487980aFc69,0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,0x3871bc7c7d6f145a84ffa6c6843bea790a86abb2b1ac618e6109efba63ce1476
35813645,0xFCB0a794c7A405F9eA538ebcD57Fa58D112feF40,vamm,False,0x4200000000000000000000000000000000000006,0x733f28f8eD690aA2d6cD181fCd1b9022AAbC3d64,0x90de5f5e9e98ad52d0abbb2a2963fa716ff998c7e50c40c450a23a566526c170
35819049,0x73859aDD7534baa860DB0DaE51eDD41Fb0d11e1a,vamm,False,0x4200000000000000000000000000000000000006,0xB43EFFaA85fa40B94b26A8a8Be15B382bFaE48da,0xca251f6e8495487405ce2bcd62684ad0871ca0221d14a8f23847f87d7cb994ff
35823533,0xa69A0D9C39D18D6Fc9Dd49A3915752b5F23729f6,vamm,False,0x1111111111166b7FE7bd91427724B487980aFc69,0x63706e401c06ac8513145b7687A14804d17f814b,0x736a0f13247d5ed33b6262859c87923581dee6ce55d60495dfe7ee6688e0dadf
35823760,0xde3715b5372A7E43F165299C8Bb8913E7622C22B,vamm,False,0x63706e401c06ac8513145b7687A14804d17f814b,0x98d0baa52b2D063E780DE12F615f963Fe8537553,0x860a703999c76746048a778516d2a485b50d173f5568a9cdb0e2be9c1f000d21
35828109,0x8e45905D74c5a0F9647D9DdC68863d3Df25E349c,vamm,False,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0xAd7d7faA08F728559475975eD8221Bd23aAb2810,0x466841d84742774aa02299b7c8dea43dc40441169757df0ec73c68855369cfe5
35830025,0x7fC506f0532A45C14d075b865C4Ea08bDBdF629b,vamm,False,0x6B2504A03ca4D43d0D73776F6aD46dAb2F2a4cFD,0x9Cb41FD9dC6891BAe8187029461bfAADF6CC0C69,0x07aa29c504168122d2fadd8e26e6a9d364957c4d56e833366c087fb0cb492193
35832644,0xc58aC8F0509e6B58E93f1241A9668224990aDB8f,vamm,False,0x63706e401c06ac8513145b7687A14804d17f814b,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,0xcff65d432a1ae1a06da01b68c588689efed86588444385d9e839dfd4b725d2b8
35833206,0x21322f23f98E1942fAceF8A2fC621B3E9E10De4A,vamm,False,0xaaa843fb2916c0B57454270418E121C626402AAa,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,0x1c57b7204c202dca3823d5133e4e9a2c992a5cbd8d3fabcbdb0ec30def90621c
35834046,0x6a96DFA70a00A29DfB0a86feCF295848F3341d43,vamm,False,0x4eB92702bA4cfbF80561BAd64D89C706Ac824960,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,0x10532ab34f846dd4b5d7941673d1a57cfde5f770e3590d698a017d2423e5a39f
35839784,0x0A9C813EC5314D933E1e5Abf37fa5789ACCDa98e,vamm,False,0x4200000000000000000000000000000000000006,0xe2E1d68bF082f44465EEC05667c78E102b67df73,0x598a5741bfe4c93ea1f7fbce2de1d5eef376477c362acab355fb67001be303cf
35839856,0x3B34413C9f5Bab98943b27BBabA6f94DF24d9CF7,vamm,False,0x4200000000000000000000000000000000000006,0x4412E0De2Ecf9360edd121d9D4B14D195424a2AF,0xfed69a56f906157ae8f5552a12ab9fb6a6a27ef789ad5e9d232849361ac2283b
35839909,0x7D4b602efA95390c5CE5c28F92fA48929336647f,vamm,False,0x4412E0De2Ecf9360edd121d9D4B14D195424a2AF,0xe2E1d68bF082f44465EEC05667c78E102b67df73,0x40ec3462d2495a8ddfb15f2130c14a091c975f2e270bfd6a1b5934705037984d
35840007,0x6589eF54CA34e38858589CFFB6D279f4Af1043c6,vamm,False,0xdE70745753C5DE4F7a44b84fFE42f689Da496B09,0xe2E1d68bF082f44465EEC05667c78E102b67df73,0x133a043dd91bd26a7f6bcf232429f14d98ff0653b351e4ad6ffdfd59db1ae07c
35840115,0xc783ebaA500f19A6d1fe344c2913A6c7Cbb50069,vamm,False,0x4412E0De2Ecf9360edd121d9D4B14D195424a2AF,0xdE70745753C5DE4F7a44b84fFE42f689Da496B09,0x50b5028809eb5ec6049869dab83d64e3f1bb3345a9a4890b76aa2d43303f13c7
35842106,0xbe6360Af3fB1F7cE44D951A2D9C47b1686f835e6,vamm,False,0x4200000000000000000000000000000000000006,0x7b8b302e16DC4a71fE6ed547B4ad346258BFE4C8,0x205c82889c77cde48effec645822331abc4814fa6a7d243726753d83b16b90ed
35842532,0x3f522A782670Ba2973e4E8d24C8975fa668483c4,vamm,False,0x4200000000000000000000000000000000000006,0xE161A3F33B46D43E2CaeCFbc758e1E8e0D7F2CB1,0x83ea6fa048c55414f3f6960af89fe6a7541108b1b7a4f994048ff292e2c8f13f
35844280,0xeed62B2F14Cfdfc336fAFD29425F113767b05277,vamm,False,0x58D75a1c4477914f9a98A8708fEaeD1DbE40b8a3,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,0xb2fe0e9454d07e182617a3cd7b2b570372918b9e0767a971b1ec5bf36b26f794
35846492,0x918FdF71e3A1A6ae3FfbcEa9BD1b7f933daD692B,vamm,False,0x4DEC3139f4A6c638E26452d32181fe87A7530805,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1968877e9725464c25aab091ecd4cedd0ba8375ae8436a012ce6d4494752fd2a
35846838,0x950831E5773b707856C31577f74EdC29DF1E5eC9,vamm,False,0xecaF81Eb42cd30014EB44130b89Bcd6d4Ad98B92,0xF27C141425b6a66FcC1fC2B89293ED058F35954D,0xf6372c239461218b61d329fd99507dab011b6712636b9fee0878cfaa40d70c52
35872451,0x8010EF304e0070234e2c76644a47126323aD9093,vamm,False,0x4200000000000000000000000000000000000006,0x5b7B409767dEbe5841E8caCcF6D98B73e608A20D,0xaa2b4f1d83ac840c81a9e4cb6d6bf7d43cc08c82a1493022291e526fd014b3d9
35872530,0xBf35724A4E074796150Bc4c15c9EAC66d4b2f13F,vamm,False,0x696F9436B67233384889472Cd7cD58A6fB5DF4f1,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x61fe9e6cf8db8ec858accf6237b247c6b6ee9f4b7ca9f78ac6955ca503d5fdbf
35873645,0x61767513A6CBCE4508BA6A4E495AcfFC45737A92,vamm,False,0x4200000000000000000000000000000000000006,0xe990A1fE13EDee431d3C84F4829EE934948531CA,0x204030268817e6911d0eb857eaf0949b28b85f37b2fc1d460b34091fa2c2d31c
35881404,0x2c7Ad9C5405d1594CaF049415C42Cb808843A126,vamm,False,0x4200000000000000000000000000000000000006,0xE80C1A97193051c0F6Ea295216F4D7fdFCa5d8D5,0x8e811f2c87537870d479069f294ee9559f17930bb0ca39a63cfa59dd708a54d6
35881567,0x2f8f08Cda6B692670CA7e27171b953D3657D4517,vamm,False,0x1CD7e7359680BDaBBC777f6706B834509B558046,0x4200000000000000000000000000000000000006,0x85a387ef41ea6b9883c08edc2d3e54a89606f165c0ed4ff1d79e2f2f5f6b0009
35883272,0x658d67e3A87732c0a4B281a0Ed9FEC3d1842Bb57,vamm,False,0x4200000000000000000000000000000000000006,0x9ee4F445CC47D67F761A938A220DE639c56517C4,0x81cfbfa6fa05080e856a3a386f1e4e0145cbe7a71195fbdf5324212ed3281104
35883914,0x87d529E65b5a9d1EFFf2AA416CBfB1DEf2CC9611,vamm,False,0x4200000000000000000000000000000000000006,0xC6C33C73d4DC14F9b7BE68eCc1ca9Aa32F6FCa2c,0x70913c456e2486c16e044e8d098934659fe59a69dc5265ae8d01013ec717b491
35884323,0xd9B411F3fF9777bB65D36B2EEC3A9F9a89a028f3,vamm,False,0x09F0bE44268caefB6069F83e33A4016086DFE6E6,0x4200000000000000000000000000000000000006,0xb36f234ed11b591b77dd433bebe297d1122c49e9161948a984923ca45d698482
35886204,0x34BfeaCcd82653049B4D9752a083f17Cb848b6ED,vamm,False,0x4621b7A9c75199271F773Ebd9A499dbd165c3191,0x9d5A383581882750Ce27F84c72f017B378eDb736,0x0368c4847f0269ae8d5359b79b8d8dcfa6e2a10a53acd92fe9f9b8c6f4080dad
35886222,0xE099840D4d7cEd674B097E29EA13055F190b0b86,vamm,False,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x820C5F0fB255a1D18fd0eBB0F1CCefbC4D546dA7,0x8bbdbd5b73eb4662c107f4a9ff02503254fc4a0208271daa4900110b4df499c2
35886235,0x404c20A3Ab83e9c7fd34741aC3ab99Ec1263dD77,vamm,False,0x820C5F0fB255a1D18fd0eBB0F1CCefbC4D546dA7,0xaaa843fb2916c0B57454270418E121C626402AAa,0x15a5063689f5370d6960951bd2b561189ee271b99a53ec16e1854b682924fa38
35886623,0xE71685026E06BE2dBBfd3A21D74A935be207BE9c,vamm,False,0x1111111111166b7FE7bd91427724B487980aFc69,0x6921B130D297cc43754afba22e5EAc0FBf8Db75b,0xafeb24a800502abaf5d0556d97068fe6e05df969d9e8d8fc24cc8e0d7d030a6a
35887437,0xCE244627239518332A853A616b8fe2728D574E97,vamm,False,0x4200000000000000000000000000000000000006,0xe2D89C3E7684E3162B884881A4de920f44D14Bf5,0xcc9f70cc23f5755df506a31d69b8182d47933d4d4f58022162b8b1965a73c4bc
35889838,0x7941c0679E8dBb94e1f95a2f4DC3a894f83213B2,vamm,False,0x616b416f777E3Dc904A44Aa259A475bf26d06Ef9,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,0xd8ca86e2a10e66ce9974276abc95be63c5c779e13352375dfe2ea6d546256c73
35889842,0x1FAD910f8b008Ec99Fd94384EBEb0e8869045309,vamm,False,0x696F9436B67233384889472Cd7cD58A6fB5DF4f1,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x9b625663be82588f1496f80b87b0139814c2da446a50e6d305777135a55394be
35889852,0x0888aEA9Fd250EDf0a20F43Fac948D9e7Fa26129,vamm,False,0x4DEC3139f4A6c638E26452d32181fe87A7530805,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,0x74961118d193190f6bc6a816e822503ecc596e23442dd919c242d3f5697366ed
35889942,0x6F5eC3fEE1ce091eeDe5991F55d60974CF0fc883,vamm,False,0x4DEC3139f4A6c638E26452d32181fe87A7530805,0x55fF51DA774b8ce0ed1ABAeD1CB76236bc6b2f16,0xf051bb9730c7ad3831558f403fbc6029104c51ef2f7f6a6f21ced20867b0a362
35896249,0xFea97F3B85c3F805E9E582f7dABFEc9f96FE6B9B,vamm,False,0x4200000000000000000000000000000000000006,0xe8011e4FF4907815f7EFEee5B931D02dD04D3f7E,0x17c4f093b8ea51b760231b9bf2313524bbc9f6b404c7f2873fbdd283cd9771b0
35900394,0x5A51A1aAe9BC66d09E65fD5751B514019Bbe80CF,vamm,True,0x3B45a91aa5c2f4d2B9C6A1C69088828d0d87fD8D,0xb926d44056cd762157e9560C2F9A5925b3764701,0xba7b06f0046d3f64611a9f83fec69d207d639c1cef7a329b93c6627dcc9a803f
35911163,0xe3D612Cf616243F76389ebFf3ffDe0Ed285bDa28,vamm,False,0x7d56426ab0Ea1cC77b2023E532a4a7e68430E5ed,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x59a3a4680202bbd5a1a85eb5f03a0f73e0e0e23c2e967fcbfbf42ba8f100a199
35915841,0x1Ea298573Ff37Fc70F616d9e1f5c9eBB85Cb1853,vamm,False,0x2Da56AcB9Ea78330f947bD57C54119Debda7AF71,0xC771c40b7b98Cb817208B3b83f4958dA48c9f27e,0x2125efcbc3a055bec5f00a00d45ed262f21a95317b1c5082051d028b3ddef73f
35921386,0x3C651488ae2767E138ba4c3CBF264bEcb59eeAD1,vamm,False,0x00000000A22C618fd6b4D7E9A335C4B96B189a38,0x1111111111166b7FE7bd91427724B487980aFc69,0x56472ed6d510b9af4c3c78aaf5231473873c4c1e5216bf99e8f7ead1e69936b9
35922013,0x502253182Ba70BDcAc8D73979A6B318A4Ec5F067,vamm,False,0x24914CB6BD01E6a0CF2a9c0478e33c25926e6a0c,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,0xd0e9ca853bb6f4ca3f5eda87c5709dd6d7393e33a428a628fc2111c412dbc7a7
35922349,0xcA4ACb744d5F74e5b1f72fC70cBA4b6fe99bC265,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x923744968C876B15167598a409D4e36deE5AE36f,0x1497022e19931215238c405c549c87bea8576d612c66a70ff1a9ea684763ad7c
35922609,0xEce9821f37b3D1436932EedAaf948C85C850F349,vamm,False,0x2C8D2FC58B80aCb3b307C165af8F3eE296e6A271,0xE99D2F7988c5F2d013A34E7484f079cAB87f469F,0xc2f01c17a7c8ffc1be244afb01d06466ed9a7bdc27e96b516d8b89809fc6642c
35923033,0x19D79C410077b37D46539EDE37c80E88bF5635D2,vamm,False,0x2a5ee480b67BA1e5Ada2F6E63B1D95Af0b0178A4,0x4200000000000000000000000000000000000006,0xcaed8c079d047f83c0a348f224ee48b4ca7ebe7132c04c0137454f1af53ed1ef
35923331,0x2024454a9A468534343d35822a85Ed751e9a43E7,vamm,False,0x1111111111166b7FE7bd91427724B487980aFc69,0xD1dB4851bcF5B41442cAA32025Ce0Afe6B8EabC2,0x27536354f8810cc82d66b947ea7cbbd714adaf97bceb8b12d79779d4185f5ad6
35923392,0x342f986eD2Bd8bc2141f02D17b0091cAaB0c3277,vamm,False,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,0xE99D2F7988c5F2d013A34E7484f079cAB87f469F,0xd207f5fb4fd5917e413bdacc291501c008d9a53a8b966be3dec5ff08d502c04e
35923605,0x881220486718f34da4f66595680fe2B4277cC319,vamm,False,0xa3a2Cdd230f9B3ff6E01A01534a3eD3CBf049815,0xf43eB8De897Fbc7F2502483B2Bef7Bb9EA179229,0xb142655b3210dd55fef81ec762501ff8be85161e67e762be6b5a055c9f436035
35923806,0x1486c38306C5a2DaD6AdaD17F02eF84CD9ac3AA5,vamm,False,0x4200000000000000000000000000000000000006,0xab2b3852abea84ccB10699074c330C1f909b54c5,0x1bfe950ab75610940c80019f53333a537ac7f02e214af2efd574994e61006d2f
35924133,0x37cC43E4fD778fCa2D87dae0467Ac3cB4cfe19Dc,vamm,False,0x820C5F0fB255a1D18fd0eBB0F1CCefbC4D546dA7,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,0x7650ceebf663007a74aafe553c8da0ee96ef9dc54bbcba2df49e200f07383dfb
35924185,0xf27E32f7DE64578aa36aCD74659f4aDcD39B5Da6,vamm,False,0x1111111111166b7FE7bd91427724B487980aFc69,0x820C5F0fB255a1D18fd0eBB0F1CCefbC4D546dA7,0xda288874ffb1b12d78f1bdc0e63431fa1e6368665474d3feafcdae0250215237
